"Date","Time","Remark","Category","Mode","Cash In","Cash Out","Balance"
"31 Mar 2022","01:00 PM","Cashback","Bonus","Google Pay","5","","148"
"31 Mar 2022","06:00 PM","Cashback","Bonus","Paytm","100","","248"
"01 Apr 2022","12:00 AM","Budget","Money","Online","7000","","7248"
"01 Apr 2022","08:00 AM","Pohe","Food","Google Pay","","20","7228"
"01 Apr 2022","12:00 PM","Masala Dosa","Food","Google Pay","","30","7198"
"02 Apr 2022","09:00 PM","Masala Dosa","Food","Google Pay","","50","7148"
"02 Apr 2022","09:15 PM","Cold Coffee","Food","Paytm","","20","7128"
"03 Apr 2022","08:27 PM","Manchurian","Food","Google Pay","","80","7048"
"03 Apr 2022","09:00 PM","Sugarcane Juice","Food","Google Pay","","20","7028"
"04 Apr 2022","09:00 AM","Upma","Food","Google Pay","","10","7018"
"04 Apr 2022","02:30 PM","Pulaw","Food","Google Pay","","40","6978"
"04 Apr 2022","08:24 PM","Chicken Biryani","Food","Google Pay","","55","6923"
"05 Apr 2022","12:30 PM","Bhaji Poli","Food","Google Pay","","50","6873"
"06 Apr 2022","08:30 AM","Vadapav","Food","Google Pay","","15","6858"
"06 Apr 2022","12:30 PM","Bhaji Poli","Food","Google Pay","","40","6818"
"06 Apr 2022","08:30 PM","Panipuri","Dessert","Google Pay","","20","6798"
"07 Apr 2022","12:15 PM","Bhaji Poli","Food","Paytm","","40","6758"
"07 Apr 2022","09:00 PM","Room Rent - April 2022","Rent","Google Pay","","2800","3958"
"08 Apr 2022","11:00 AM","Pen","College","Paytm","","10","3948"
"08 Apr 2022","12:30 PM","Bhaji Poli","Food","Amazon Pay","","40","3908"
"09 Apr 2022","01:00 PM","Fried Rice","Food","Google Pay","","60","3848"
"10 Apr 2022","12:15 PM","Misal Pav","Food","Google Pay","","60","3788"
"10 Apr 2022","08:00 PM","Grooming","Personal","Google Pay","","100","3688"
"10 Apr 2022","09:26 PM","Shampoo","Personal","Paytm","","4","3684"
"10 Apr 2022","09:26 PM","Bhaji Poli","Food","Google Pay","","50","3634"
"11 Apr 2022","08:30 AM","Tea","Drink","Paytm","","10","3624"
"11 Apr 2022","12:20 PM","Masala Dosa","Food","Google Pay","","30","3594"
"11 Apr 2022","12:40 PM","Lassi","Drink","Google Pay","","35","3559"
"12 Apr 2022","12:00 PM","Bhaji Poli","Food","Google Pay","","50","3509"
"13 Apr 2022","12:30 PM","Bhaji Poli","Food","Google Pay","","40","3469"
"13 Apr 2022","06:15 PM","Pune Station to Fursungi","Travel","Cash","","25","3444"
"15 Apr 2022","09:00 AM","Fursungi to Pune Station","Travel","Cash","","20","3424"
"15 Apr 2022","01:00 PM","Maggie","Food","Google Pay","","35","3389"
"15 Apr 2022","01:20 PM","Flavoured Milk","Drink","Google Pay","","25","3364"
"15 Apr 2022","06:00 PM","Cashback","Bonus","Google Pay","5","","3369"
"15 Apr 2022","09:00 PM","Bhaji Poli","Food","Google Pay","","40","3329"
"15 Apr 2022","09:40 PM","Lassi","Drink","Google Pay","","35","3294"
"16 Apr 2022","12:30 PM","Samosa Chaat","Food","Google Pay","","30","3264"
"17 Apr 2022","09:00 AM","Upma","Food","Google Pay","","10","3254"
"17 Apr 2022","12:30 PM","Bhel","Food","Google Pay","","30","3224"
"17 Apr 2022","04:00 PM","Dry Manchurian","Food","Google Pay","","20","3204"
"18 Apr 2022","01:00 PM","Pulaw","Food","Paytm","","40","3164"
"19 Apr 2022","05:00 PM","Tea","Drink","Google Pay","","10","3154"
"20 Apr 2022","12:15 PM","Misal","Food","Google Pay","","65","3089"
"20 Apr 2022","12:45 PM","Lassi","Drink","Google Pay","","17","3072"
"20 Apr 2022","08:00 PM","Room Agreement","Rent","Google Pay","","313","2759"
"21 Apr 2022","10:20 AM","Vada Sambhar","Food","Google Pay","","40","2719"
"21 Apr 2022","02:30 PM","Sponge Dosa","Food","Google Pay","","30","2689"
"21 Apr 2022","03:00 PM","8 Bananas","Food","Google Pay","","30","2659"
"21 Apr 2022","05:55 PM","Tea","Drink","Paytm","","10","2649"
"22 Apr 2022","12:30 PM","Triple Rice","Food","Google Pay","","50","2599"
"22 Apr 2022","05:30 PM","Light Bill - March 2022","Maintenance","Amazon Pay","","142","2457"
"22 Apr 2022","06:00 PM","Cashback","Bonus","Amazon Pay","3","","2460"
"23 Apr 2022","11:00 AM","Paratha","Food","Google Pay","","50","2410"
"23 Apr 2022","01:00 PM","Mop","Maintenance","Amazon Pay","","36","2374"
"23 Apr 2022","01:00 PM","Harpic","Maintenance","Google Pay","","8","2366"
"23 Apr 2022","03:00 PM","Pune Station to Alandi","Travel","Cash","","25","2341"
"23 Apr 2022","08:15 PM","Chaat","Food","Google Pay","","55","2286"
"23 Apr 2022","08:45 PM","Alandi to Pune Station","Travel","Cash","","30","2256"
"24 Apr 2022","06:00 PM","Cashback","Bonus","Amazon Pay","3","","2259"
"24 Apr 2022","08:30 PM","Dry Manchurian","Food","PhonePe","","20","2239"
"24 Apr 2022","08:50 PM","Mango Juice","Drink","PhonePe","","10","2229"
"25 Apr 2022","10:00 AM","Pohe","Food","Google Pay","","20","2209"
"25 Apr 2022","10:20 AM","Tea","Drink","Google Pay","","10","2199"
"25 Apr 2022","12:00 PM","Bhaji Poli","Food","Google Pay","","40","2159"
"25 Apr 2022","12:30 PM","Kokam","Drink","Google Pay","","10","2149"
"25 Apr 2022","05:00 PM","Panipuri","Dessert","Google Pay","","15","2134"
"26 Apr 2022","12:00 PM","Stationary","College","Google Pay","","15","2119"
"26 Apr 2022","12:30 PM","Aloo Paratha","Food","Google Pay","","30","2089"
"26 Apr 2022","04:30 PM","Bisleri","Drink","Google Pay","","20","2069"
"27 Apr 2022","12:30 PM","Masala Dosa","Food","Google Pay","","30","2039"
"27 Apr 2022","06:00 PM","Panipuri","Dessert","Google Pay","","30","2009"
"27 Apr 2022","06:00 PM","Triveni Mess","Food","Google Pay","","1400","609"
"27 Apr 2022","08:30 PM","Chicken Biryani","Food","Google Pay","","55","554"
"28 Apr 2022","09:30 AM","Tea","Drink","Google Pay","","10","544"
"28 Apr 2022","12:15 PM","SPDP","Food","Google Pay","","30","514"
"28 Apr 2022","04:45 PM","Bisleri","Drink","Google Pay","","20","494"
"28 Apr 2022","06:30 PM","Bread Sandwich","Food","Google Pay","","15","479"
"29 Apr 2022","09:30 AM","Tea","Drink","Google Pay","","10","469"
"29 Apr 2022","12:00 PM","Bhaji Poli","Food","Google Pay","","40","429"
"29 Apr 2022","03:45 PM","Lassi","Drink","Google Pay","","35","394"
"29 Apr 2022","06:00 PM","Break Sandwich","Food","Google Pay","","15","379"
"30 Apr 2022","10:00 AM","Swimming Pool","Health","Google Pay","","30","349"
"30 Apr 2022","11:30 AM","Vadapav","Food","Google Pay","","20","329"
"30 Apr 2022","08:15 PM","Veg Biryani","Food","Google Pay","","45","284"
"30 Apr 2022","11:50 PM","Icecream","Dessert","Google Pay","","30","254"
"01 May 2022","12:00 AM","Budget","Money","Online","7000","","7254"
"01 May 2022","08:00 AM","Interest","Bonus","Online","6","","7260"
"01 May 2022","09:30 AM","Tea","Drink","Google Pay","","10","7250"
"01 May 2022","08:50 PM","Chhole Bature","Food","Google Pay","","80","7170"
"01 May 2022","09:00 PM","Bisleri","Drink","Google Pay","","30","7140"
"02 May 2022","09:00 AM","Cashback","Bonus","Google Pay","51","","7191"
"02 May 2022","11:30 AM","Sponge Dosa","Food","Google Pay","","30","7161"
"02 May 2022","09:00 PM","Pavbhaji","Food","Paytm","","35","7126"
"03 May 2022","08:00 AM","Swimming Pool","Health","Google Pay","","60","7066"
"03 May 2022","10:30 AM","Samosa","Food","Google Pay","","20","7046"
"03 May 2022","03:00 PM","Wada Pav","Food","Google Pay","","20","7026"
"03 May 2022","08:30 PM","Pulaw","Food","Google Pay","","60","6966"
"04 May 2022","12:15 PM","Aloo Paratha","Food","Google Pay","","30","6936"
"04 May 2022","01:30 PM","Print","College","Google Pay","","13","6923"
"04 May 2022","03:00 PM","Swimming","Health","Google Pay","","30","6893"
"04 May 2022","04:30 PM","Tea","Drink","Google Pay","","10","6883"
"04 May 2022","10:00 PM","Cashback","Bonus","Amazon Pay","3","","6886"
"05 May 2022","01:30 PM","Sabudana Khichdi","Food","Google Pay","","40","6846"
"05 May 2022","02:00 PM","Banana","Food","Google Pay","","20","6826"
"05 May 2022","11:00 PM","Icecream","Dessert","Google Pay","","20","6806"
"06 May 2022","12:15 PM","Puri Bhaji","Food","Google Pay","","50","6756"
"06 May 2022","12:45 PM","Mathha","Drink","Google Pay","","20","6736"
"07 May 2022","12:20 AM","Icecream","Dessert","Google Pay","","30","6706"
"07 May 2022","12:00 PM","Pulaw","Food","Amazon Pay","","60","6646"
"07 May 2022","01:45 PM","Cashback","Bonus","Amazon Pay","6","","6652"
"07 May 2022","11:42 PM","Icecream","Dessert","Google Pay","","20","6632"
"08 May 2022","10:45 AM","Tea","Drink","Google Pay","","10","6622"
"08 May 2022","12:00 PM","Patis","Food","Google Pay","","25","6597"
"08 May 2022","08:30 PM","Veg Burger","Food","Google Pay","","84","6513"
"08 May 2022","08:30 PM","Petrol","Maintenance","Google Pay","","10","6503"
"09 May 2022","12:00 PM","Bhaji Poli","Food","Google Pay","","50","6453"
"09 May 2022","10:30 PM","Icecream","Dessert","Google Pay","","30","6423"
"10 May 2022","12:00 PM","Aloo Paratha","Food","Google Pay","","40","6383"
"10 May 2022","01:00 PM","IOT Lab Manual","College","Google Pay","","61","6322"
"10 May 2022","07:15 PM","Lassi","Drink","Google Pay","","40","6282"
"11 May 2022","06:00 AM","Swimming","Health","Google Pay","","30","6252"
"11 May 2022","10:00 AM","DSA Codes & Outputs","College","PhonePe","","65","6187"
"11 May 2022","11:00 AM","File & Pages","College","Google Pay","","24","6163"
"11 May 2022","12:54 PM","Egg Curry","Food","PhonePe","","45","6118"
"11 May 2022","01:00 PM","Print","College","Cash","","15","6103"
"11 May 2022","05:23 PM","Room Rent - May 2022","Rent","Google Pay","","2800","3303"
"11 May 2022","05:25 PM","Cashback","Bonus","Google Pay","4","","3307"
"11 May 2022","10:30 PM","Cold Coffee","Drink","Google Pay","","15","3292"
"12 May 2022","12:00 PM","Aloo Paratha","Food","Google Pay","","30","3262"
"12 May 2022","03:30 PM","Code of Conduct","College","Google Pay","","16","3246"
"12 May 2022","03:45 PM","File","College","Google Pay","","25","3221"
"12 May 2022","10:30 PM","Icecream","Dessert","Google Pay","","30","3191"
"13 May 2022","10:05 AM","Cashback","Bonus","Amazon Pay","25","","3216"
"13 May 2022","11:00 AM","Certificates Print","College","Google Pay","","29","3187"
"13 May 2022","12:30 PM","Bhaji Poli","Food","Google Pay","","55","3132"
"13 May 2022","04:30 PM","Pune Station to Sinnar","Travel","Cash","","270","2862"
"13 May 2022","08:50 PM","Kulfi","Dessert","Cash","","20","2842"
"13 May 2022","09:06 PM","Biscuits","Food","Cash","","10","2832"
"18 May 2022","03:45 PM","Sinnar to Pune Station","Travel","Cash","","270","2562"
"19 May 2022","06:00 PM","Banana Chips","Food","Google Pay","","100","2462"
"19 May 2022","09:15 PM","Pulaw","Food","Google Pay","","60","2402"
"20 May 2022","01:30 PM","Bhaji Poli","Food","Google Pay","","45","2357"
"20 May 2022","02:00 PM","Exam Form Print","College","Google Pay","","15","2342"
"20 May 2022","08:00 PM","Maya's Mess","Food","Google Pay","","70","2272"
"21 May 2022","01:30 PM","Sponge Dosa","Food","Google Pay","","30","2242"
"21 May 2022","02:00 PM","Sugarcane Juice","Drink","Google Pay","","10","2232"
"21 May 2022","06:16 PM","5 Tea","Drink","Google Pay","","50","2182"
"21 May 2022","07:03 PM","Cashback","Bonus","Google Pay","54","","2236"
"21 May 2022","09:15 PM","Pav","Food","Google Pay","","10","2226"
"21 May 2022","09:30 PM","Kadhai Paneer","Food","Google Pay","","35","2191"
"22 May 2022","10:21 AM","Shampoo","Personal","Google Pay","","4","2187"
"22 May 2022","12:00 PM","Puri Bhaji","Food","Google Pay","","40","2147"
"22 May 2022","08:15 PM","Tandoor Biryani","Food","Google Pay","","65","2082"
"23 May 2022","05:30 PM","Pizza","Food","Paytm","","49","2033"
"23 May 2022","06:30 PM","Tea","Drink","Google Pay","","10","2023"
"23 May 2022","08:00 PM","Milk","Drink","Google Pay","","15","2008"
"24 May 2022","01:00 PM","Aloo Paratha","Food","Google Pay","","40","1968"
"24 May 2022","05:00 PM","Tea","Drink","Google Pay","","10","1958"
"24 May 2022","10:00 PM","Bhaji Poli Tiffin","Food","Google Pay","","60","1898"
"25 May 2022","09:30 AM","Wadapav","Food","Google Pay","","15","1883"
"25 May 2022","02:00 PM","Aloo Paratha","Food","Google Pay","","25","1858"
"25 May 2022","05:00 PM","Tea","Drink","Google Pay","","10","1848"
"25 May 2022","06:00 PM","Light Bill - April 2022","Maintenance","Google Pay","","184","1664"
"25 May 2022","10:00 PM","Bhaji Poli Tiffin","Food","Google Pay","","60","1604"
"25 May 2022","10:30 PM","Icecream","Dessert","Google Pay","","30","1574"
"26 May 2022","02:00 PM","Rice Plate","Food","Google Pay","","50","1524"
"26 May 2022","06:15 PM","Tea","Drink","Google Pay","","10","1514"
"26 May 2022","08:30 PM","Noodles","Food","Google Pay","","43","1471"
"27 May 2022","01:00 PM","Fruit Plate","Food","Google Pay","","30","1441"
"27 May 2022","02:30 PM","Kurkure","Food","Google Pay","","5","1436"
"27 May 2022","05:50 PM","Shampoo","Personal","Cash","","10","1426"
"27 May 2022","08:30 PM","Biryani","Food","Google Pay","","74","1352"
"27 May 2022","09:30 PM","Sealing Tape","Personal","Google Pay","","12","1340"
"28 May 2022","12:00 PM","Cashback","Bonus","Google Pay","5","","1345"
"28 May 2022","01:45 PM","Pawale Misal","Food","Google Pay","","70","1275"
"28 May 2022","08:30 PM","Masala Cut Dosa","Food","Google Pay","","45","1230"
"28 May 2022","09:00 PM","Sugarcane Juice","Drink","Google Pay","","10","1220"
"29 May 2022","09:30 AM","Indori Pohe","Food","Google Pay","","20","1200"
"29 May 2022","09:45 AM","Tea","Drink","Google Pay","","10","1190"
"29 May 2022","10:15 AM","KEM Hospital to Rajiv Gandhi Zoo","Travel","Google Pay","","20","1170"
"29 May 2022","10:40 AM","Rajiv Gandhi Zoo","Travel","Google Pay","","40","1130"
"29 May 2022","12:45 PM","Sugarcane Juice","Drink","Google Pay","","20","1110"
"29 May 2022","12:50 PM","Rajiv Gandhi Zoo to Natu Baug","Travel","Google Pay","","10","1100"
"29 May 2022","01:00 PM","Rin Soap","Personal","Google Pay","","17","1083"
"29 May 2022","01:05 PM","Dant Kanti Toothpaste","Personal","Google Pay","","70","1013"
"29 May 2022","01:15 PM","Chheda Banana Chips","Food","Google Pay","","37","976"
"29 May 2022","01:35 PM","Carry Bag","Personal","Google Pay","","6","970"
"29 May 2022","01:45 PM","Softy","Dessert","Google Pay","","15","955"
"29 May 2022","02:30 PM","Natu Baug to KEM Hospital","Travel","Google Pay","","15","940"
"29 May 2022","08:45 PM","Dabeli","Food","Google Pay","","15","925"
"29 May 2022","09:10 PM","Ragada Patis","Food","Google Pay","","30","895"
"29 May 2022","10:15 PM","Badam Shake","Drink","Google Pay","","35","860"
"30 May 2022","10:15 AM","Keto-Z Soap","Personal","Google Pay","","85","775"
"30 May 2022","01:00 PM","Aloo Paratha","Food","Google Pay","","40","735"
"30 May 2022","09:00 PM","Bhaji Poli Tiffin","Food","Google Pay","","60","675"
"31 May 2022","10:30 AM","Tari Pohe","Food","Google Pay","","20","655"
"31 May 2022","08:00 PM","Cut Masala Dosa","Food","Google Pay","","45","610"
"01 Jun 2022","12:00 AM","Budget","Money","Online","6000","","6610"
"01 Jun 2022","01:30 PM","Wada Sambhar","Food","Google Pay","","40","6570"
"01 Jun 2022","05:15 PM","Pune Station to Sinnar","Travel","Cash","","270","6300"
"01 Jun 2022","09:30 PM","Dabeli","Food","Google Pay","","15","6285"
"01 Jun 2022","09:45 PM","Biscuits","Food","Google Pay","","10","6275"
"05 Jun 2022","08:00 PM","Room Rent - June 2022","Rent","Google Pay","","2800","3475"
"10 Jun 2022","08:00 PM","Water Can","Maintenance","Google Pay","","107","3368"
"11 Jun 2022","07:30 AM","Sinnar to Fursungi","Travel","Cash","","250","3118"
"12 Jun 2022","06:00 PM","Plumber","Maintenance","Google Pay","","100","3018"
"13 Jun 2022","11:00 AM","Fursungi to Pune Station","Travel","Cash","","20","2998"
"13 Jun 2022","05:30 PM","Tea","Drink","Google Pay","","10","2988"
"13 Jun 2022","08:30 PM","Veg Burger","Food","Google Pay","","50","2938"
"14 Jun 2022","12:30 PM","Grocery","Food","Google Pay","","281","2657"
"14 Jun 2022","06:30 PM","Tea","Drink","Google Pay","","10","2647"
"14 Jun 2022","08:00 PM","Paneer Garlic Bread","Food","Google Pay","","30","2617"
"15 Jun 2022","07:40 PM","Pav","Food","Paytm","","7","2610"
"15 Jun 2022","07:45 PM","Paneer Makhani","Food","Google Pay","","35","2575"
"16 Jun 2022","06:15 PM","Tea","Drink","Google Pay","","10","2565"
"16 Jun 2022","06:40 PM","4 Amul Milk","Drink","Google Pay","","60","2505"
"16 Jun 2022","08:30 PM","Pavbhaji","Food","Google Pay","","40","2465"
"17 Jun 2022","09:00 AM","Kokani Pohe","Food","Google Pay","","20","2445"
"17 Jun 2022","05:30 PM","Tea","Drink","Google Pay","","10","2435"
"17 Jun 2022","10:00 PM","Bhel","Food","Google Pay","","35","2400"
"18 Jun 2022","12:35 PM","Shabudana Khichdi","Food","Google Pay","","50","2350"
"18 Jun 2022","08:15 PM","Tawa Pulaw","Food","Google Pay","","50","2300"
"19 Jun 2022","07:45 AM","Dahi Pohe","Food","Google Pay","","25","2275"
"19 Jun 2022","12:30 PM","Aloo Paratha","Food","Google Pay","","40","2235"
"19 Jun 2022","06:20 PM","Tea","Drink","Google Pay","","10","2225"
"19 Jun 2022","08:15 PM","Pen","College","Paytm","","20","2205"
"19 Jun 2022","08:45 PM","Sponge Dosa","Food","Paytm","","40","2165"
"20 Jun 2022","07:00 AM","Indori Pohe","Food","Google Pay","","20","2145"
"20 Jun 2022","01:00 PM","Bhaji Poli","Food","Google Pay","","50","2095"
"20 Jun 2022","07:00 PM","Triveni Mess","Food","Google Pay","","300","1795"
"20 Jun 2022","08:00 PM","Dum Biryani","Food","Google Pay","","55","1740"
"21 Jun 2022","01:00 PM","Misal","Food","Google Pay","","60","1680"
"21 Jun 2022","01:10 PM","Pav","Food","Google Pay","","14","1666"
"21 Jun 2022","09:00 PM","Grocery","Food","Google Pay","","88","1578"
"22 Jun 2022","09:00 AM","2 Samose","Food","Google Pay","","36","1542"
"22 Jun 2022","08:15 PM","Dosa","Food","Google Pay","","30","1512"
"23 Jun 2022","07:45 AM","Kurkure Pohe","Food","Google Pay","","20","1492"
"23 Jun 2022","01:30 PM","Misal Pav","Food","Google Pay","","70","1422"
"23 Jun 2022","06:00 PM","Tea","Drink","Google Pay","","10","1412"
"24 Jun 2022","11:30 AM","Bhaji Poli","Food","Google Pay","","50","1362"
"24 Jun 2022","12:00 PM","Shampoo","Personal","Google Pay","","6","1356"
"24 Jun 2022","06:06 PM","Tea","Drink","Google Pay","","5","1351"
"24 Jun 2022","07:00 PM","Chips","Food","Google Pay","","20","1331"
"24 Jun 2022","09:00 PM","Bhaji Poli","Food","Google Pay","","50","1281"
"25 Jun 2022","09:00 AM","Tea","Drink","Google Pay","","10","1271"
"25 Jun 2022","01:00 PM","Bhaji Poli","Food","Google Pay","","50","1221"
"25 Jun 2022","08:00 PM","Bhaji Poli","Food","Google Pay","","50","1171"
"26 Jun 2022","07:00 PM","Tea","Drink","Google Pay","","10","1161"
"26 Jun 2022","08:15 PM","Bhurji Pav","Food","Google Pay","","50","1111"
"26 Jun 2022","08:25 PM","Pav","Food","Google Pay","","9","1102"
"26 Jun 2022","08:40 PM","Cashback","Bonus","Google Pay","3","","1105"
"27 Jun 2022","07:45 AM","Upma","Food","Google Pay","","10","1095"
"27 Jun 2022","08:00 AM","Tea","Drink","Google Pay","","10","1085"
"27 Jun 2022","01:30 PM","Tawa Pulaw","Food","Google Pay","","50","1035"
"28 Jun 2022","12:15 PM","Bhaji Poli","Food","Google Pay","","50","985"
"28 Jun 2022","05:30 PM","Coffee","Drink","Google Pay","","10","975"
"29 Jun 2022","01:00 PM","Aloo Paratha","Food","Google Pay","","40","935"
"29 Jun 2022","05:30 PM","Tea","Food","Google Pay","","10","925"
"29 Jun 2022","06:45 PM","Kurkure","Food","Google Pay","","20","905"
"30 Jun 2022","08:00 AM","Upma","Food","Google Pay","","10","895"
"30 Jun 2022","12:30 PM","Pulaw","Food","Google Pay","","40","855"
"30 Jun 2022","06:00 PM","Bhaje","Food","Google Pay","","20","835"
"30 Jun 2022","06:10 PM","Tea","Drink","Google Pay","","10","825"
"01 Jul 2022","12:00 AM","Budget","Money","Online","3840","","4665"
"01 Jul 2022","12:45 PM","Chilli Cheese Burger 🍔","Food","Google Pay","","60","4605"
"01 Jul 2022","05:30 PM","Tea","Drink","Google Pay","","10","4595"
"02 Jul 2022","06:00 PM","Tea","Drink","Google Pay","","10","4585"
"02 Jul 2022","10:30 PM","Tea","Drink","Google Pay","","10","4575"
"03 Jul 2022","02:00 PM","Badam Shake","Drink","Google Pay","","35","4540"
"03 Jul 2022","07:30 PM","Chips and Biscuits","Food","Google Pay","","44","4496"
"04 Jul 2022","08:00 AM","Upma","Food","Google Pay","","10","4486"
"04 Jul 2022","08:10 AM","Tea","Drink","Google Pay","","10","4476"
"04 Jul 2022","12:45 PM","Chicken Fried Rice","Food","Google Pay","","55","4421"
"04 Jul 2022","02:30 PM","Vetal Tekadi","Travel","Google Pay","","30","4391"
"04 Jul 2022","09:00 PM","Veg Burger 🍔","Food","Google Pay","","50","4341"
"04 Jul 2022","10:30 PM","Light Bill - May 2022","Maintenance","Google Pay","","206","4135"
"05 Jul 2022","11:00 AM","Wada Sambhar","Food","Google Pay","","40","4095"
"05 Jul 2022","11:30 AM","Tea","Drink","Google Pay","","10","4085"
"05 Jul 2022","06:00 PM","Pune Station to Sinnar","Travel","Cash","","365","3720"
"10 Jul 2022","05:00 PM","Room Rent - July 2022","Rent","Google Pay","","2800","920"
"24 Jul 2022","08:00 AM","Sinnar to Pune","Travel","Cash","","260","660"
"24 Jul 2022","01:00 PM","Wakdewadi to Fursungi","Travel","Cash","","25","635"
"24 Jul 2022","02:00 PM","Peas","Food","Cash","","10","625"
"24 Jul 2022","06:30 PM","Fursungi to Pune Station","Travel","Cash","","20","605"
"24 Jul 2022","08:30 PM","Egg Rice","Food","Google Pay","","60","545"
"25 Jul 2022","12:00 PM","Electrician","Maintenance","Google Pay","","50","495"
"25 Jul 2022","12:15 PM","Tester","Maintenance","Google Pay","","11","484"
"25 Jul 2022","12:20 PM","Chaat","Food","Paytm","","45","439"
"25 Jul 2022","05:00 PM","Wadapav","Food","Google Pay","","15","424"
"25 Jul 2022","05:30 PM","Coffee","Drink","Google Pay","","10","414"
"26 Jul 2022","12:05 PM","Egg Curry","Food","Google Pay","","55","359"
"26 Jul 2022","05:00 PM","Tea","Drink","Google Pay","","10","349"
"27 Jul 2022","10:00 AM","Wadapav","Food","Amazon Pay","","15","334"
"27 Jul 2022","12:30 PM","Bhaji Poli","Food","Google Pay","","50","284"
"28 Jul 2022","08:40 AM","Tea ☕","Drink","Google Pay","","10","274"
"28 Jul 2022","12:15 PM","Pawale Misal","Food","Google Pay","","70","204"
"28 Jul 2022","05:30 PM","Coffee ☕","Drink","Google Pay","","10","194"
"29 Jul 2022","12:15 PM","Sponge Dosa","Food","Google Pay","","40","154"
"29 Jul 2022","02:30 PM","Medical","Health","Google Pay","","40","114"
"29 Jul 2022","05:30 PM","Tea ☕","Drink","Google Pay","","10","104"
"29 Jul 2022","09:00 PM","Grocery","Food","Google Pay","","74","30"
"30 Jul 2022","05:00 PM","Tea ☕","Drink","Google Pay","","10","20"
